,City,Country,Max Temp,Weather Description,Lat,Lng,Hotel Name
19,Arraial Do Cabo,BR,82.36,clear sky,-22.9661,-42.0278,Pousada Porto Praia
28,San Cristobal,VE,82.58,scattered clouds,7.7669,-72.225,Posada Villaven C.A.
30,Kutum,SD,88.7,overcast clouds,14.2,24.6667,Dibbo areaمنطقة دبو
37,Acapulco,MX,87.8,scattered clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
43,Butaritari,KI,82.63,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
73,San Patricio,US,85.01,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
74,Bien Hoa,VN,82.38,broken clouds,10.95,106.8167,OYO 991 Duy Anh Hotel
82,Colon,PA,84.24,overcast clouds,9.3592,-79.9014,Sand Diamond Hotel
83,Bhola,BD,83.64,clear sky,22.6833,90.65,Student Hostel (Shahbaz Khan Hostel)
86,Foam Lake,CA,86.02,clear sky,51.65,-103.5343,Fishing Lake Lodge LTD
93,Champerico,GT,89.6,scattered clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
118,Itarema,BR,82.35,few clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
125,Jose Bonifacio,BR,88.86,clear sky,-21.0528,-49.6883,HOTEL DOS VIAJANTES
129,Madras,IN,85.96,few clouds,13.0878,80.2785,City home
140,Aden,YE,88.21,overcast clouds,12.7794,45.0367,Sama Emirate Hotel
157,Touros,BR,83.3,clear sky,-5.1989,-35.4608,INN NEW HORIZON
159,Umm Lajj,SA,84.33,clear sky,25.0213,37.2685,Moon light Furnished Units
170,Resistencia,AR,82.06,clear sky,-27.4606,-58.9839,Niyat Urban Hotel
173,Hithadhoo,MV,83.59,overcast clouds,-0.6,73.0833,Scoop Guest House
177,Tautira,PF,84.22,light rain,-17.7333,-149.15,Pension Oaoa
189,Edgewater,US,86.18,light rain,28.9889,-80.9023,Islander Beach Resort
195,Vung Tau,VN,83.03,broken clouds,10.346,107.0843,Green hotel
202,Saint-Georges,GD,85.68,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
208,Oriximina,BR,88.45,moderate rain,-1.7656,-55.8661,Pousada Tia Amélia
222,Caucaia,BR,86.0,clear sky,-3.7361,-38.6531,M.O.S. Logística - Filial Fortaleza
223,Hun,LY,89.73,broken clouds,29.1268,15.9477,Alrwasi Hotel
224,Pitimbu,BR,82.99,scattered clouds,-7.4706,-34.8086,Reserva do Abiaí
240,Gaoual,GN,83.01,broken clouds,11.75,-13.2,Hotel koliba
241,Phalodi,IN,86.07,broken clouds,27.1333,72.3667,"HOTEL NEW GOLDEN PALACE , PHALODI"
244,Turbat,PK,84.65,clear sky,26.0023,63.044,Mubashar Quarters
247,Kavaratti,IN,84.0,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
248,Sao Joao Da Barra,BR,87.89,clear sky,-21.6403,-41.0511,Pousada Porto De Canoas
259,Kahului,US,84.2,few clouds,20.8947,-156.47,Maui Seaside Hotel
260,Seminole,US,86.0,broken clouds,28.7086,-81.2081,Ono Hot Dog Cart and Catering
265,Zarand,IR,86.18,clear sky,30.8127,56.564,فروشگاه لوازم یدکی پراید و تیبا برادران رجبی
267,Cayenne,GF,83.08,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
276,Cockburn Town,TC,84.16,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
280,Goianapolis,BR,83.48,broken clouds,-16.5106,-49.0239,Hotel Tomatão
281,Victoria,HK,86.0,overcast clouds,22.2855,114.1577,Mini Hotel Central
283,Chaiyaphum,TH,83.93,overcast clouds,15.75,102.0,BBM Grand Hotel
286,Jalu,LY,87.73,clear sky,29.0331,21.5482,صاحبة الفخامة
289,Sarankhola,BD,82.65,clear sky,22.3082,89.7897,Md Mostafiz Mir Al Imran's House
293,Russell,US,88.88,few clouds,32.3502,-85.1999,Macs
300,Port Blair,IN,82.98,overcast clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
303,Akyab,MM,83.97,overcast clouds,20.15,92.9,Hotel Memory
305,Ouro Preto Do Oeste,BR,85.08,overcast clouds,-10.7481,-62.2158,Graúna Resort Hotel
310,Trairi,BR,82.35,clear sky,-3.2778,-39.2689,janelas do mar
314,Timbiqui,CO,82.04,light rain,2.7717,-77.6654,hotel diana
323,Fortaleza,BR,86.13,clear sky,-3.7227,-38.5247,Hotel Sonata de Iracema
325,Muli,MV,83.08,overcast clouds,2.9167,73.5667,Medhufushi Island Resort
345,Pucallpa,PE,82.44,moderate rain,-8.3791,-74.5539,Hospedaje Komby
348,La Romana,DO,89.96,broken clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
355,Damghan,IR,86.86,clear sky,36.1683,54.348,خوابگاه اساتيد دانشگاه دامغان
356,Wichita Falls,US,85.24,scattered clouds,33.9137,-98.4934,Quality Inn & Suites Wichita Falls I-44
363,Semnan,IR,89.02,clear sky,35.5729,53.3971,Semnan Tourist Hotel
364,San Ramon,US,89.82,clear sky,37.7799,-121.978,San Ramon Marriott
370,Gravelbourg,CA,89.87,clear sky,49.8834,-106.5512,Historic Bishops Residence Bed & Breakfast
373,The Valley,AI,84.81,broken clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
379,Kulhudhuffushi,MV,82.6,overcast clouds,6.6221,73.07,Haajy Guest House 1
386,Puerto Gaitan,CO,85.55,broken clouds,4.3133,-72.0816,Brisas del Yucao
388,Aquiraz,BR,86.09,clear sky,-3.9014,-38.3911,Pousada Rua Camurupim
392,Manta,EC,82.18,few clouds,-0.95,-80.7333,Balandra Hotel
399,Salalah,OM,82.49,scattered clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
404,Inirida,CO,87.82,broken clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
411,Golden,US,82.58,scattered clouds,39.7555,-105.2211,"The Golden Hotel, Ascend Hotel Collection"
415,Puerto Escondido,MX,88.63,broken clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
420,Toro,CO,83.08,broken clouds,4.6117,-76.0814,"Finca La María Toro, Valle del Cauca"
423,Fortuna,US,83.19,scattered clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
451,Dwarka,IN,83.57,few clouds,22.2394,68.9678,Hotel Narayan Avezika Comfort
457,Pyapon,MM,83.37,overcast clouds,16.2833,95.6833,Aung Naing Thu Motel
474,Chabahar,IR,85.5,clear sky,25.2919,60.643,هتل گدروشیا
480,Cabedelo,BR,83.07,scattered clouds,-6.9811,-34.8339,Hotel Pigalle
483,Bathsheba,BB,86.61,scattered clouds,13.2167,-59.5167,Atlantis Hotel
487,Palm Coast,US,86.0,scattered clouds,29.585,-81.2078,Hammock Beach Golf Resort & Spa
493,Naifaru,MV,82.92,overcast clouds,5.4444,73.3657,Naifaru Residence Guest House
508,Riviera Beach,US,87.82,broken clouds,26.7753,-80.0581,Marriott's Ocean Pointe
510,Altus,US,82.47,broken clouds,34.6381,-99.334,"Holiday Inn Express & Suites Altus, an IHG Hotel"
524,Carauari,BR,84.96,overcast clouds,-4.8828,-66.8958,Hotel Fellip
530,Racine,US,87.33,scattered clouds,42.7495,-88.0751,Tiny hooves
541,Nisia Floresta,BR,84.58,clear sky,-6.0911,-35.2086,Rancho Crepusculo
543,Dourados,BR,88.0,clear sky,-22.2211,-54.8056,Bravo City Hotel
545,Saint Anthony,US,89.53,clear sky,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
554,Natal,BR,84.2,scattered clouds,-5.795,-35.2094,Villa Park Hotel | Natal
565,Mayo,US,86.07,few clouds,38.8876,-76.5119,Resorts Resource Group International
566,Maues,BR,87.73,clear sky,-3.3836,-57.7186,Hotel Miramar
567,Ugoofaaru,MV,82.85,overcast clouds,5.6667,73.0,Ungoofaaru Inn
596,Mamallapuram,IN,86.05,overcast clouds,12.6264,80.1722,Radisson Blu Resort Temple Bay Mamallapuram
598,Santa Marta,CO,83.05,overcast clouds,11.2408,-74.199,Casa de Isabella
602,Griffith,US,87.1,clear sky,41.5284,-87.4237,"Motel 6 Hammond, IN - Chicago Area"
604,Lalmohan,BD,84.45,clear sky,22.3384,90.7419,Sundorbon courier service
619,Point Pleasant,US,84.22,overcast clouds,40.0832,-74.0682,Point Pleasant Manor
640,Yendi,GH,86.25,light rain,9.4427,-0.0099,Eyarro Lodge
647,Gushikawa,JP,82.4,overcast clouds,26.3544,127.8686,Kirari Guest House
648,Itacoatiara,BR,87.44,light rain,-3.1431,-58.4442,BBB Rooms Centro Itacoatiara AM
649,Monrovia,LR,82.17,light rain,6.3005,-10.7969,Sunset Inn
652,Vandalur,IN,85.77,few clouds,12.8928,80.0808,corparate accomadation
654,Roura,GF,82.96,light rain,4.7263,-52.3274,Amazonie Découverte SARL
672,Assiniboia,CA,89.42,clear sky,49.6334,-105.9845,Canalta Hotel Assiniboia
677,Tikapur,NP,87.04,clear sky,28.5,81.1333,BANANA AGRO RESORT
678,Melita,CA,86.45,overcast clouds,49.2681,-100.9967,Western Star Hotel
679,Lodwar,KE,88.72,broken clouds,3.1191,35.5973,Solmar Gracious Hotel
681,Ravar,IR,89.83,clear sky,31.2656,56.8055,computertik
683,Tingo Maria,PE,84.2,few clouds,-9.2895,-76.0088,Hospedaje Paraíso
686,Tomatlan,MX,86.25,overcast clouds,19.9333,-105.25,Norma franco
687,Macau,MO,86.13,scattered clouds,22.2006,113.5461,Grand Emperor Hotel
690,Sabang,ID,82.87,heavy intensity rain,5.8933,95.3214,Hotel Citra
696,Road Town,VG,87.89,few clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
698,Porto Novo,BJ,84.02,clear sky,6.4965,2.6036,Tour Eiffel Hotel Benin
699,Teacapan,MX,88.57,overcast clouds,22.55,-105.75,Hotel los Mangos
712,Yara,CU,87.66,heavy intensity rain,20.2753,-76.9533,Casa de Margarita Puebla Lorente
713,Sao Domingos,BR,83.64,broken clouds,-13.3983,-46.3183,Hotel e Restaurante Uirapuru (Márcio uirapuru )Em São Domingos -Go
715,San Carlos,VE,85.69,broken clouds,9.6612,-68.5827,Hotel Paternopoli
